,x,y,target
4188,15.67785358428955,49.799232482910156,G
4189,-28.546436309814453,84.1414566040039,V
4190,-48.522396087646484,4.526241302490234,C
4191,-55.47595977783203,-4.490691661834717,U
4192,18.940662384033203,3.9249496459960938,H
4193,60.31657028198242,41.10464859008789,X
4194,51.79127502441406,72.64598083496094,I
4195,79.73353576660156,51.40165710449219,M
4196,-6.056057453155518,-3.487269163131714,B
4197,40.772735595703125,-4.011241436004639,G
4198,-39.64845657348633,62.92269515991211,W
4199,-25.965545654296875,-15.289007186889648,Z
4200,26.34564208984375,-2.673543691635132,N
4201,-49.85984802246094,81.81800079345703,L
4202,11.66206169128418,-5.188748359680176,O
4203,-76.87680053710938,50.860843658447266,T
4204,20.59809684753418,-24.27467155456543,Y
4205,-13.75993537902832,-44.6764030456543,R
4206,23.796430587768555,-14.13677978515625,R
4207,76.11933898925781,56.77473068237305,M
4208,0.4958100914955139,-48.72438049316406,E
4209,12.52467155456543,-43.821044921875,F
4210,71.20167541503906,13.88914966583252,Z
4211,32.80019760131836,9.89376449584961,S
4212,36.390071868896484,-1.5353219509124756,G
4213,-37.888084411621094,-18.907617568969727,K
4214,72.14282989501953,9.206742286682129,Z
4215,-36.98012924194336,61.54096603393555,W
4216,-5.847496509552002,-4.2130303382873535,B
4217,26.157962799072266,-59.5655403137207,P
4218,79.69650268554688,-23.185935974121094,H
4219,-23.606155395507812,-33.81908416748047,X
4220,24.09387969970703,13.87381362915039,P
4221,80.0667724609375,51.343563079833984,M
4222,17.21629524230957,41.50313186645508,Q
4223,-16.41576385498047,-35.42185592651367,K
4224,-27.373905181884766,-0.8805116415023804,X
4225,-66.76065826416016,-18.99439239501953,J
4226,63.254638671875,35.4148063659668,Z
4227,-60.30036163330078,33.4881591796875,R
4228,82.3747787475586,0.7874271869659424,U
4229,55.5217399597168,-36.72259521484375,Y
4230,-12.766385078430176,48.1117057800293,D
4231,-24.089799880981445,-68.50223541259766,A
4232,47.51884460449219,-40.525123596191406,T
4233,46.786155700683594,9.58470344543457,E
4234,14.882633209228516,9.226818084716797,B
4235,3.4140753746032715,-93.3408432006836,J
4236,57.0006217956543,25.959577560424805,Z
4237,-15.480688095092773,11.21467399597168,D
4238,35.35948944091797,5.95902681350708,I
4239,53.66733169555664,-10.415417671203613,Y
4240,-58.76394271850586,29.613325119018555,R
4241,12.736440658569336,36.78515625,Q
4242,-15.616438865661621,11.495311737060547,D
4243,-60.813758850097656,48.61259460449219,W
4244,-60.22238540649414,-2.235591173171997,U
4245,-18.66730499267578,81.9793472290039,Y
4246,4.404924392700195,17.824357986450195,H
4247,21.54525375366211,36.693721771240234,Q
4248,9.333614349365234,57.844627380371094,O
4249,-23.366085052490234,-69.49630737304688,A
4250,85.78646850585938,23.2652587890625,I
4251,-73.4500961303711,-22.910688400268555,J
4252,14.093019485473633,20.10237693786621,R
4253,5.850285530090332,29.1346378326416,O
4254,-0.18074092268943787,-22.980146408081055,U
4255,36.58376693725586,-5.280043601989746,O
4256,-90.90782928466797,18.374141693115234,L
4257,10.853691101074219,7.626935005187988,K
4258,-53.885562896728516,66.36468505859375,W
4259,-12.216679573059082,80.99195098876953,V
4260,-2.5860469341278076,29.35772705078125,O
4261,30.240232467651367,-74.30249786376953,P
4262,-35.05868148803711,-6.049736022949219,Z
4263,2.145155906677246,71.46038818359375,Y
4264,96.58199310302734,3.1634116172790527,U
4265,28.733131408691406,22.506977081298828,B
4266,-6.83609676361084,26.70688819885254,U
4267,-15.148229598999023,-38.433563232421875,H
4268,-8.76135540008545,-35.49776840209961,B
4269,6.917543888092041,61.34857940673828,O
4270,-25.664649963378906,-28.385988235473633,X
4271,-43.44673538208008,-49.05735778808594,M
4272,-78.65452575683594,6.327865123748779,L
4273,-43.17940902709961,56.40283203125,W
4274,31.908430099487305,-73.7823257446289,P
4275,6.190362930297852,28.35207748413086,O
4276,-35.94886779785156,23.020544052124023,C
4277,-12.994518280029297,-91.10774230957031,A
4278,6.37450647354126,36.26188278198242,O
4279,-50.64250564575195,-16.965744018554688,K
4280,29.5259952545166,-20.039899826049805,R
4281,63.5123405456543,22.862287521362305,S
4282,18.43528938293457,3.7330188751220703,B
4283,-40.57917022705078,66.7306137084961,W
4284,-61.048248291015625,-5.717529773712158,U
4285,53.573150634765625,-10.191570281982422,Y
4286,-14.688377380371094,38.04822540283203,Q
4287,-24.776288986206055,-50.83737564086914,L
4288,42.11008834838867,56.96049118041992,S
4289,-6.588973522186279,-67.59941864013672,A
4290,55.90702819824219,-58.25257873535156,F
4291,54.623477935791016,-30.39996337890625,Y
4292,82.44296264648438,0.8003653287887573,U
4293,17.175609588623047,-62.14567184448242,P
4294,17.083759307861328,-60.2691650390625,P
4295,43.41801452636719,27.575925827026367,S
4296,-53.88859176635742,66.34030151367188,W
4297,-59.70432662963867,-71.83332061767578,E
4298,8.311980247497559,30.089805603027344,O
4299,63.5076904296875,-6.661328315734863,X
4300,31.353931427001953,4.426904201507568,S
4301,20.704587936401367,8.534834861755371,K
4302,-57.803184509277344,7.891717910766602,C
4303,45.68829345703125,-76.56315612792969,F
4304,46.268226623535156,-79.07894897460938,F
4305,-4.432661533355713,-55.25032043457031,Q
4306,-7.784580707550049,-14.589062690734863,B
4307,-20.54168701171875,32.78812026977539,G
4308,-19.18466567993164,-71.51685333251953,A
4309,27.5605411529541,88.74964904785156,F
4310,-5.497744560241699,-11.48731517791748,R
4311,-11.647092819213867,-81.10713958740234,A
4312,-19.451494216918945,-39.30830383300781,H
4313,-8.443042755126953,-35.19395446777344,B
4314,-3.83170485496521,39.84873962402344,O
4315,67.27656555175781,40.38516616821289,Z
4316,-40.28096389770508,-83.417236328125,W
4317,77.50199890136719,-33.579856872558594,N
4318,-46.20475769042969,-13.902311325073242,H
4319,48.37751007080078,8.037596702575684,C
4320,73.53901672363281,52.77705383300781,M
4321,-2.0128819942474365,32.35169219970703,O
4322,-81.36092376708984,-35.44689178466797,I
4323,-30.6555233001709,-61.95222473144531,M
4324,-37.208457946777344,-49.16588592529297,A
4325,8.069535255432129,34.58993148803711,O
4326,-62.234928131103516,31.10228157043457,R
4327,-42.78792953491211,-66.65223693847656,M
4328,-8.117751121520996,57.615604400634766,N
4329,-25.88600730895996,58.6135368347168,V
4330,31.69777488708496,-60.27577590942383,F
4331,66.94898986816406,-18.168867111206055,K
4332,34.42625427246094,80.96910858154297,P
4333,32.9713020324707,28.794761657714844,B
4334,50.07536315917969,-32.2831916809082,Y
4335,-11.264786720275879,-69.39622497558594,A
4336,-9.144691467285156,42.08713912963867,O
4337,-6.928619384765625,-49.11808776855469,Q
4338,-62.593467712402344,30.836181640625,R
4339,50.75197982788086,44.72697830200195,E
4340,-66.87303924560547,-57.64286422729492,E
4341,-77.26097106933594,0.602187991142273,L
4342,29.227497100830078,-4.759301662445068,V
4343,57.26203155517578,-36.503665924072266,Y
4344,23.749624252319336,74.98919677734375,D
4345,45.58014678955078,10.510636329650879,F
4346,-37.04021072387695,56.77646255493164,W
4347,-21.878192901611328,77.3018798828125,Y
4348,-86.08102416992188,40.918495178222656,T
4349,34.142051696777344,-6.669782638549805,V
4350,49.680091857910156,-32.02446365356445,Y
4351,-3.7777247428894043,60.670318603515625,N
4352,53.7848014831543,-34.737937927246094,Y
4353,63.27977752685547,19.881837844848633,S
4354,-32.30575942993164,78.23721313476562,V
4355,-39.88295364379883,59.500553131103516,W
4356,3.1131865978240967,34.32543182373047,O
4357,-65.598876953125,-1.9645839929580688,U
4358,50.231014251708984,-32.64270782470703,Y
4359,6.718504428863525,28.925798416137695,O
4360,14.25622272491455,-38.97513198852539,T
4361,-30.343048095703125,-14.751964569091797,Z
4362,-74.98931884765625,-13.675138473510742,J
4363,-2.886401891708374,-35.363224029541016,K
4364,-33.36442947387695,-18.922500610351562,K
4365,-11.38828182220459,-48.73066711425781,D
4366,-25.819400787353516,-44.54620361328125,S
4367,-21.478376388549805,63.19075012207031,V
4368,13.052525520324707,36.643310546875,Q
4369,0.5458473563194275,9.160444259643555,N
4370,-77.29735565185547,-35.08317565917969,I
4371,11.33012866973877,-16.51706886291504,I
4372,-34.851566314697266,-35.42245101928711,K
4373,-90.41779327392578,24.966394424438477,L
4374,-25.943714141845703,5.39759635925293,B
4375,-21.730661392211914,-52.112388610839844,L
4376,45.88124465942383,37.08417892456055,K
4377,12.605812072753906,-92.90865325927734,J
4378,-53.26137924194336,64.50616455078125,W
4379,-58.53376007080078,-65.52767944335938,C
4380,-59.54938507080078,-2.9990668296813965,U
4381,-48.95194625854492,17.821849822998047,U
4382,-37.711639404296875,-63.192474365234375,M
4383,-0.7325357794761658,35.598018646240234,O
4384,-3.0233328342437744,-39.44550323486328,O
4385,-8.807676315307617,26.907800674438477,C
4386,26.106674194335938,-4.20955228805542,R
4387,-42.59247970581055,-55.42814254760742,M
4388,33.202796936035156,68.96260833740234,G
4389,52.8333854675293,-30.219575881958008,Y
4390,18.155847549438477,4.622454643249512,B
4391,-59.56309127807617,-71.1950454711914,E
4392,-20.484148025512695,-69.17736053466797,A
4393,80.15826416015625,-34.877418518066406,N
4394,24.104814529418945,6.693076133728027,K
4395,-12.315346717834473,-56.124298095703125,G
4396,-72.82266998291016,-32.28904724121094,I
4397,40.171871185302734,-23.520950317382812,W
4398,17.65133285522461,-62.38118362426758,P
4399,-30.205509185791016,-63.52669143676758,M
4400,-9.226149559020996,8.712956428527832,D
4401,27.043045043945312,-55.14133071899414,F
4402,-14.46247673034668,-45.69535446166992,R
4403,-50.442543029785156,-39.34234619140625,N
4404,-31.302656173706055,-19.055831909179688,E
4405,33.11494827270508,-39.45876693725586,Y
4406,1.938564658164978,-14.170734405517578,Z
4407,-0.683321475982666,29.305822372436523,O
4408,65.67990112304688,-18.536020278930664,K
4409,18.93718147277832,3.49767804145813,B
4410,49.24119567871094,15.726451873779297,T
4411,-78.0130386352539,4.03355073928833,L
4412,19.496273040771484,-4.19942569732666,T
4413,-83.74134063720703,-16.067903518676758,J
4414,-2.0865743160247803,-1.1907472610473633,B
4415,39.13229751586914,8.000346183776855,X
4416,52.45785903930664,36.8728141784668,E
4417,11.646984100341797,-37.36581039428711,T
4418,-64.54686737060547,-52.023521423339844,E
4419,-1.394883632659912,-39.215579986572266,O
4420,-60.34823226928711,7.89117431640625,C
4421,56.92354965209961,25.051713943481445,Z
4422,76.735107421875,48.6904182434082,M
4423,33.20791244506836,11.5545654296875,S
4424,-11.322027206420898,9.326292991638184,D
4425,-48.73788833618164,-15.116436958312988,K
4426,89.01604461669922,13.32874584197998,I
4427,-32.53562927246094,-35.30673599243164,K
4428,40.981895446777344,43.984580993652344,K
4429,-1.3948482275009155,-46.304466247558594,E
4430,-61.784942626953125,30.784095764160156,R
4431,-15.308893203735352,75.59456634521484,V
4432,78.20783233642578,0.13888566195964813,U
4433,-20.830415725708008,-6.7617387771606445,X
4434,-26.695011138916016,-44.575721740722656,S
4435,51.790985107421875,6.510453224182129,L
4436,-17.862995147705078,11.333955764770508,D
4437,34.42625427246094,80.96910858154297,P
4438,-58.592891693115234,29.417402267456055,R
4439,4.127464771270752,8.477115631103516,H
4440,-77.23612976074219,-12.571586608886719,J
4441,74.6244125366211,53.577701568603516,M
4442,49.12593460083008,10.53459644317627,C
4443,-14.490995407104492,30.315372467041016,L
4444,35.53118896484375,-6.311265468597412,V
4445,33.14076232910156,-58.957366943359375,F
4446,-20.78554916381836,-80.00717163085938,A
4447,10.492616653442383,81.7700424194336,Y
4448,-30.7635498046875,78.81102752685547,V
4449,75.37976837158203,48.97097396850586,M
4450,-0.6823465824127197,8.025997161865234,N
4451,-31.566728591918945,45.4026985168457,V
4452,-7.215762615203857,36.71421432495117,O
4453,-18.81121826171875,79.27787017822266,Y
4454,5.885690212249756,24.472551345825195,O
4455,-8.062787055969238,-67.41559600830078,A
4456,32.58486557006836,30.467052459716797,B
4457,65.47767639160156,62.746612548828125,M
4458,54.089111328125,-32.744380950927734,Y
4459,-52.368896484375,-43.66537857055664,N
4460,65.49105834960938,23.59345245361328,S
4461,-8.169482231140137,-67.54391479492188,A
4462,-55.61137008666992,-11.40644359588623,U
4463,-38.78361129760742,56.01602554321289,W
4464,37.75154495239258,63.395965576171875,B
4465,-0.8270100355148315,-52.91650390625,E
4466,-32.27181625366211,45.64585494995117,V
4467,-73.42851257324219,56.40230178833008,T
4468,44.1015625,1.3615193367004395,V
4469,-4.725332260131836,18.79605484008789,D
4470,61.830989837646484,51.5296630859375,S
4471,50.1134147644043,-60.11206817626953,P
4472,-88.98906707763672,21.586204528808594,L
4473,-17.5745849609375,47.035579681396484,D
4474,-53.83042907714844,-41.58644485473633,N
4475,4.599118709564209,17.97197914123535,H
4476,23.168516159057617,73.76280975341797,D
4477,-86.49188232421875,-0.2351665198802948,L
4478,25.783729553222656,-11.545209884643555,L
4479,-4.549749851226807,-52.57264709472656,Q
4480,-65.86485290527344,-27.012523651123047,J
4481,-22.583778381347656,63.480690002441406,V
4482,-57.44715118408203,7.77496862411499,C
4483,6.206984043121338,4.764660358428955,M
4484,-29.991945266723633,46.441864013671875,V
4485,5.732564449310303,11.712072372436523,U
4486,-2.231278657913208,-42.73674774169922,C
4487,-24.854557037353516,6.774406909942627,B
4488,-72.4860610961914,14.708758354187012,L
4489,-85.38148498535156,40.4719123840332,T
4490,-45.66964340209961,17.291704177856445,U
4491,-18.15587043762207,11.944134712219238,D
4492,49.4067268371582,-80.88836669921875,F
4493,8.809490203857422,36.77091979980469,O
4494,-30.9481201171875,-35.17656707763672,K
4495,-40.793678283691406,-65.91224670410156,M
4496,19.326440811157227,30.127803802490234,Q
4497,-20.33645248413086,0.39393535256385803,B
4498,-65.67662048339844,-34.517642974853516,I
4499,-69.09916687011719,-27.543933868408203,J
4500,-16.795089721679688,8.58307933807373,D
4501,59.04494857788086,40.36982345581055,X
4502,-6.3418192863464355,-11.486908912658691,R
4503,3.2214958667755127,34.53940200805664,O
4504,-13.044520378112793,8.205522537231445,D
4505,42.108741760253906,1.7063124179840088,S
4506,52.89873123168945,-14.863985061645508,H
4507,-23.23743438720703,33.56528854370117,G
4508,-21.517507553100586,-75.73597717285156,A
4509,1.8960686922073364,71.39021301269531,Y
4510,35.93727111816406,-29.303176879882812,M
4511,-78.3608627319336,-35.141231536865234,I
4512,22.374446868896484,-42.3818359375,J
4513,-33.72570037841797,-1.4921660423278809,S
4514,-8.438985824584961,38.911376953125,Q
4515,-18.932369232177734,34.09552001953125,G
4516,17.993839263916016,42.71488952636719,Q
4517,-12.113492965698242,-37.30896759033203,D
4518,-18.214841842651367,33.36112594604492,G
4519,-53.056575775146484,-3.654752016067505,U
4520,95.96116638183594,3.208530902862549,U
4521,79.47042083740234,-24.8105411529541,H
4522,-5.60026216506958,25.107009887695312,U
4523,-14.433439254760742,38.27811813354492,Q
4524,52.310546875,42.95024871826172,E
4525,-32.64677810668945,84.75534057617188,V
4526,-20.950525283813477,-52.82591247558594,L
4527,-24.67119789123535,63.61835479736328,V
4528,18.778038024902344,42.429561614990234,Q
4529,-66.81316375732422,-55.2064208984375,E
4530,49.99576950073242,-37.37069320678711,T
4531,-2.468104124069214,-42.35809326171875,C
4532,19.80786895751953,-62.12348556518555,P
4533,7.0667853355407715,28.960107803344727,O
4534,-30.040773391723633,-30.407081604003906,X
4535,-20.504064559936523,-72.8707275390625,A
4536,-47.22980499267578,4.236289024353027,C
4537,-78.93354797363281,2.5645883083343506,L
4538,57.8784065246582,28.672311782836914,Z
4539,-0.9349959492683411,-44.969818115234375,C
4540,43.29847717285156,-39.521766662597656,T
4541,60.181175231933594,1.362413763999939,X
4542,78.88799285888672,-3.414167642593384,U
4543,-51.18503952026367,19.130752563476562,U
4544,65.32196044921875,36.8969841003418,Z
4545,50.225467681884766,-32.51930236816406,Y
4546,22.079570770263672,12.047627449035645,K
4547,72.93220520019531,50.99597930908203,M
4548,7.817750453948975,-40.829132080078125,F
4549,-51.7384033203125,61.61213302612305,W
4550,38.97125244140625,6.361256122589111,X
4551,24.832910537719727,-8.966599464416504,L
4552,-18.3723087310791,64.31792449951172,V
4553,-22.981979370117188,-16.287012100219727,S
4554,-11.108631134033203,-11.695917129516602,D
4555,2.721436023712158,20.546401977539062,N
4556,-40.34103012084961,-53.76158905029297,M
4557,-20.642196655273438,-53.57207107543945,L
4558,47.900211334228516,17.484163284301758,T
4559,-26.630931854248047,-12.954791069030762,Z
4560,43.777679443359375,6.545135974884033,F
4561,63.84516525268555,-5.102963924407959,X
4562,12.991495132446289,83.51346588134766,Y
4563,12.923410415649414,-50.83478546142578,P
4564,3.325286626815796,-14.580923080444336,Z
4565,79.6636962890625,-33.438720703125,N
4566,27.682069778442383,13.266514778137207,G
4567,-69.3844223022461,-23.44202423095703,J
4568,-10.177077293395996,-35.53211212158203,H
4569,44.13299560546875,43.57088088989258,K
4570,-83.05841064453125,-17.60003089904785,J
4571,82.9825210571289,-28.30946159362793,N
4572,81.34195709228516,35.036800384521484,Z
4573,-2.3039090633392334,48.976741790771484,D
4574,46.5348014831543,5.313928127288818,E
4575,19.33976173400879,10.514036178588867,K
4576,-18.886327743530273,64.04017639160156,V
4577,51.985599517822266,-78.05794525146484,F
4578,64.69293975830078,-18.856239318847656,K
4579,7.140343189239502,24.941730499267578,O
4580,-59.24051284790039,-3.152186632156372,U
4581,84.05269622802734,-7.511240005493164,U
4582,82.54661560058594,-1.4593572616577148,U
4583,-12.738174438476562,-69.92655944824219,A
4584,-40.1645622253418,-24.27036476135254,E
4585,-87.73017883300781,20.1675968170166,L
4586,-52.714900970458984,-5.47206449508667,U
4587,-38.8326530456543,-28.717723846435547,E
4588,-57.996620178222656,32.910430908203125,R
4589,84.7073745727539,21.061851501464844,I
4590,-44.603111267089844,-36.93608856201172,N
4591,50.813133239746094,70.85242462158203,I
4592,26.068206787109375,-20.51888084411621,N
4593,48.25505828857422,-79.62163543701172,F
4594,11.892189979553223,-38.84025573730469,F
4595,-18.927019119262695,-6.646407127380371,D
4596,-30.013256072998047,17.541889190673828,G
4597,-54.80937957763672,48.46873092651367,W
4598,-51.40707778930664,61.010196685791016,W
4599,-72.43299865722656,52.34482192993164,T
4600,-5.366109371185303,-55.350521087646484,Q
4601,-2.8697826862335205,-2.8035764694213867,B
4602,16.861108779907227,51.436641693115234,G
4603,-33.94917678833008,-2.0490918159484863,S
4604,-0.5932273864746094,-33.2536506652832,D
4605,25.087915420532227,53.927101135253906,R
4606,-89.84104919433594,20.22869873046875,L
4607,48.29191589355469,-8.981698989868164,P
4608,-75.93960571289062,30.01659393310547,K
4609,-44.476966857910156,-6.432468891143799,E
4610,-20.201921463012695,-39.519981384277344,H
4611,6.249685764312744,-32.44541549682617,Y
4612,-20.25189781188965,-24.784666061401367,H
4613,-11.869648933410645,-45.257049560546875,G
4614,-90.69281005859375,-1.308948278427124,L
4615,-8.054762840270996,57.546302795410156,N
4616,5.00420618057251,50.581939697265625,H
4617,-29.315519332885742,85.0982437133789,V
4618,-2.3090126514434814,-69.97315216064453,A
4619,-32.746402740478516,56.89749526977539,V
4620,41.152061462402344,27.181188583374023,S
4621,-9.488037109375,-46.55292892456055,B
4622,47.04434585571289,-39.69926834106445,T
4623,44.83329772949219,-9.046175003051758,Y
4624,20.69972038269043,46.768287658691406,Q
4625,15.722442626953125,-13.872809410095215,D
4626,-52.54692840576172,61.00020980834961,W
4627,13.320561408996582,59.492122650146484,Q
4628,-12.384387016296387,-34.041927337646484,K
4629,60.235931396484375,40.441043853759766,X
4630,30.710779190063477,13.7789306640625,E
4631,62.94207763671875,23.66596221923828,S
4632,-15.763697624206543,-34.86996078491211,X
4633,-74.98138427734375,52.47677230834961,T
4634,18.396358489990234,14.49858283996582,R
4635,-59.34418869018555,-6.663970470428467,U
4636,25.714630126953125,-37.82380294799805,Z
4637,-3.6325454711914062,-18.064626693725586,K
4638,-55.647605895996094,50.925880432128906,W
4639,19.204505920410156,-4.164021015167236,T
4640,-78.36097717285156,-35.14107894897461,I
4641,12.795101165771484,-92.93167114257812,J
4642,-34.06876754760742,-31.07273292541504,H
4643,15.093329429626465,-63.26473617553711,P
4644,51.940696716308594,-59.43470001220703,P
4645,1.6334458589553833,6.975778102874756,N
4646,87.6276626586914,22.995433807373047,I
4647,63.69044494628906,-19.35706901550293,K
4648,18.863765716552734,31.191133499145508,Q
4649,-9.46989917755127,-80.88832092285156,A
4650,57.19131851196289,24.82541847229004,Z
4651,64.21292877197266,26.92251968383789,S
4652,1.0999699831008911,-12.612621307373047,Z
4653,86.79803466796875,22.454870223999023,I
4654,-11.15662670135498,-50.836524963378906,D
4655,-56.57261657714844,35.256256103515625,R
4656,55.00541305541992,-56.9372673034668,F
4657,-59.9188346862793,32.77498245239258,R
4658,-41.61282730102539,-52.541038513183594,M
4659,2.0277373790740967,-32.97422790527344,D
4660,-10.321858406066895,73.17566680908203,V
4661,33.52116394042969,69.37810516357422,G
4662,-27.783254623413086,-62.86656188964844,M
4663,11.914034843444824,-43.47207260131836,F
4664,-73.6974105834961,15.708846092224121,L
4665,27.735933303833008,16.052532196044922,G
4666,34.09967803955078,-6.37778377532959,V
4667,-6.101869583129883,-58.95248794555664,I
4668,-82.50959777832031,4.108066082000732,L
4669,-11.087038040161133,-12.911431312561035,D
4670,-9.615291595458984,38.76346969604492,Q
4671,53.242408752441406,33.088802337646484,X
4672,-15.881477355957031,-24.479345321655273,H
4673,25.784332275390625,-6.691589832305908,R
4674,14.69804573059082,61.3902702331543,O
4675,50.121578216552734,-43.58258819580078,T
4676,28.82137680053711,-6.071578502655029,B
4677,1.7701879739761353,71.93769836425781,Y
4678,-56.90856170654297,55.1013298034668,W
4679,-27.945823669433594,-33.89651107788086,K
4680,29.500205993652344,-77.71878814697266,P
4681,68.37733459472656,12.533533096313477,Z
4682,-10.121491432189941,-31.598735809326172,H
4683,-14.749001502990723,-55.23183059692383,S
4684,-80.49906921386719,-35.2696647644043,I
4685,-33.31688690185547,-30.43116569519043,H
4686,6.777552127838135,4.302799701690674,M
4687,55.90046310424805,19.606374740600586,Z
4688,-22.890155792236328,82.26871490478516,Y
4689,-68.92266082763672,16.6280517578125,L
4690,18.082761764526367,-7.03297758102417,A
4691,-35.83404541015625,59.156333923339844,W
4692,51.0825080871582,-35.52014923095703,Y
4693,26.25779151916504,-21.377347946166992,F
4694,-89.6498794555664,24.545438766479492,L
4695,-44.66376495361328,-67.3021469116211,M
4696,-56.89323806762695,21.084171295166016,U
4697,-9.03690242767334,-66.25177764892578,A
4698,23.45394515991211,74.28633117675781,D
4699,49.738746643066406,-80.44322967529297,F
4700,54.664302825927734,34.482852935791016,X
4701,-51.8652229309082,17.068784713745117,U
4702,-37.613800048828125,-53.360809326171875,M
4703,33.564971923828125,-23.79015350341797,M
4704,-40.857337951660156,25.922555923461914,C
4705,-5.394259452819824,19.166292190551758,D
4706,40.60178756713867,-5.786548137664795,O
4707,45.39873504638672,-9.058258056640625,Y
4708,-53.06972885131836,59.4234733581543,W
4709,21.1729736328125,30.992055892944336,Q
4710,11.979094505310059,62.66409683227539,O
4711,1.6479580402374268,-25.627248764038086,U
4712,-21.591115951538086,-50.33821105957031,L
4713,73.23359680175781,53.43636703491211,M
4714,7.819087982177734,-30.313594818115234,Y
4715,-49.798824310302734,3.8542098999023438,C
4716,81.27519226074219,34.84539031982422,Z
4717,-83.22269439697266,-18.100643157958984,J
4718,14.249186515808105,-11.68344497680664,X
4719,-70.49799346923828,-51.0849723815918,E
4720,-40.652252197265625,7.961402416229248,G
4721,-74.7698974609375,11.454215049743652,L
4722,87.76802062988281,23.12254524230957,I
4723,-7.028921604156494,-78.53797912597656,A
4724,-14.321264266967773,-33.003814697265625,X
4725,-49.75101852416992,81.64207458496094,L
4726,45.1688346862793,-39.846641540527344,T
4727,15.843347549438477,-34.786441802978516,T
4728,-36.15766906738281,16.211172103881836,C
4729,65.76981353759766,62.27033615112305,M
4730,-12.602066993713379,-15.118247985839844,H
4731,-18.445693969726562,1.6868436336517334,R
4732,-7.863565921783447,58.98385238647461,N
4733,96.42534637451172,-9.684821128845215,J
4734,-68.24492645263672,-34.49837875366211,I
4735,72.25372314453125,12.940132141113281,Z
4736,-59.501251220703125,47.354515075683594,W
4737,-72.57172393798828,14.389204978942871,L
4738,-32.219749450683594,16.160812377929688,G
4739,4.380604267120361,-39.71013259887695,G
4740,88.77088928222656,11.658501625061035,I
4741,-6.581048965454102,44.569671630859375,O
4742,60.99341583251953,0.3736099302768707,X
4743,14.86345386505127,-38.214935302734375,T
4744,24.86749839782715,-73.8096923828125,P
4745,-5.190897464752197,41.894378662109375,Q
4746,-13.109187126159668,33.97544479370117,Q
4747,28.8612003326416,22.81356430053711,B
4748,4.986756324768066,-39.08370590209961,G
4749,-29.304323196411133,85.0444107055664,V
4750,27.657939910888672,-72.73552703857422,P
4751,6.8504319190979,7.263935089111328,D
4752,-28.49775505065918,18.007699966430664,G
4753,-18.103309631347656,78.96922302246094,Y
4754,-79.77621459960938,6.04091215133667,L
4755,-90.78401184082031,-1.0444146394729614,L
4756,-34.39608383178711,35.15706253051758,C
4757,-32.857337951660156,-9.70738697052002,Z
4758,-10.405378341674805,-74.23931121826172,A
4759,-10.581099510192871,68.72998046875,V
4760,-29.28238296508789,-2.646451711654663,E
4761,-1.285997986793518,33.42985916137695,O
4762,-6.542329788208008,-10.79920482635498,R
4763,34.49654006958008,-62.34184265136719,F
4764,-23.5813045501709,-53.35478591918945,L
4765,18.969928741455078,44.5986442565918,Q
4766,-30.720333099365234,-13.091784477233887,Z
4767,64.65071105957031,-18.006391525268555,K
4768,2.640909433364868,40.3172607421875,O
4769,42.80197525024414,3.4240736961364746,S
4770,27.150413513183594,-77.64444732666016,P
4771,-87.71424102783203,19.090068817138672,L
4772,51.324039459228516,36.878135681152344,E
4773,27.432064056396484,0.41234394907951355,K
4774,-9.804967880249023,-70.1840591430664,A
4775,24.324365615844727,-53.14654541015625,F
4776,-38.59585952758789,-51.820106506347656,M
4777,-6.570126056671143,-7.31834077835083,B
4778,-29.655920028686523,-34.962852478027344,K
4779,-52.676204681396484,-34.28205490112305,N
4780,-24.610090255737305,-51.059024810791016,L
4781,27.41266632080078,54.85982894897461,R
4782,47.71530532836914,-18.067251205444336,P
4783,81.9840087890625,-25.644460678100586,H
4784,62.445091247558594,-44.509857177734375,Y
4785,-64.1871109008789,31.847639083862305,R
4786,-17.878259658813477,-6.355653762817383,H
4787,22.18859100341797,-63.232383728027344,P
4788,-14.353988647460938,-23.081741333007812,K
4789,-73.6341323852539,-13.973909378051758,J
4790,-3.0096356868743896,25.766529083251953,U
4791,25.60515785217285,40.01089096069336,Q
4792,-22.574752807617188,31.375314712524414,G
4793,11.725371360778809,-0.7432373762130737,D
4794,23.903606414794922,-22.805789947509766,Y
4795,-34.74150848388672,23.662456512451172,C
4796,63.52991485595703,-22.25796127319336,K
4797,-39.48507308959961,57.28813552856445,W
4798,-33.597251892089844,25.50592803955078,C
4799,-13.54761028289795,34.527122497558594,Q
4800,83.02862548828125,-25.62228012084961,H
4801,6.872589588165283,23.734943389892578,O
4802,11.804096221923828,-44.991058349609375,P
4803,38.972198486328125,-14.171100616455078,V
4804,-19.268943786621094,-29.733381271362305,F
4805,-32.139156341552734,-30.722408294677734,K
4806,15.978450775146484,-13.943643569946289,D
4807,-6.937056064605713,44.640159606933594,O
4808,-51.74274444580078,-3.8100974559783936,U
4809,-47.004703521728516,-44.226356506347656,N
4810,53.214778900146484,-30.443527221679688,Y
4811,-25.961694717407227,-7.284602642059326,S
4812,-2.0732340812683105,-43.05915832519531,C
4813,21.083276748657227,-0.4717367887496948,C
4814,53.56947326660156,66.270751953125,I
4815,50.6326789855957,-53.56167221069336,F
4816,63.762855529785156,-2.949552059173584,X
