,x,y,target
6414,-40.03896713256836,-12.00860595703125,M
6415,-23.149930953979492,-5.26983118057251,J
6416,10.911556243896484,18.089466094970703,O
6417,-25.607990264892578,-48.73036575317383,M
6418,6.543844223022461,24.49236488342285,U
6419,-36.60055160522461,59.714996337890625,V
6420,-69.0269546508789,-61.09587097167969,E
6421,-28.251075744628906,-73.99737548828125,A
6422,-31.863353729248047,19.320650100708008,C
6423,11.207771301269531,54.498653411865234,N
6424,52.43677520751953,-8.927502632141113,F
6425,-24.652809143066406,-6.822110652923584,G
6426,35.9289436340332,-58.203250885009766,U
6427,-43.877769470214844,75.70348358154297,V
6428,6.386110782623291,-7.063534259796143,B
6429,30.29454803466797,-83.96062469482422,J
6430,-52.69957733154297,11.050165176391602,H
6431,-60.80827331542969,-34.6180419921875,C
6432,1.4702545404434204,-30.46820068359375,H
6433,79.61138153076172,20.8704891204834,U
6434,4.017117023468018,6.923858165740967,Z
6435,-8.292499542236328,41.2304801940918,G
6436,-36.77216720581055,-71.43257141113281,A
6437,-69.71676635742188,-53.67279815673828,E
6438,-68.75041961669922,-0.875572919845581,R
6439,51.24045944213867,0.7202282547950745,P
6440,8.469245910644531,61.507080078125,D
6441,-30.052696228027344,19.566362380981445,C
6442,-51.772403717041016,-74.97282409667969,A
6443,40.344932556152344,28.846094131469727,E
6444,-76.81971740722656,-16.552295684814453,L
6445,13.560919761657715,-27.956716537475586,S
6446,-21.781801223754883,55.79227066040039,V
6447,-71.03925323486328,-58.57976150512695,E
6448,-47.83076858520508,76.72856903076172,V
6449,-84.50863647460938,7.7009053230285645,L
6450,58.28733825683594,26.940269470214844,Z
6451,68.02926635742188,-12.931367874145508,F
6452,-9.907965660095215,51.80649948120117,U
6453,64.65078735351562,-57.48365783691406,K
6454,1.5095266103744507,-42.06571960449219,X
6455,-2.1431734561920166,12.444907188415527,R
6456,-27.469398498535156,-1.7724264860153198,F
6457,-83.7175521850586,-11.435266494750977,L
6458,50.82012176513672,-1.215746283531189,P
6459,61.00673294067383,-7.045517444610596,P
6460,84.82648468017578,15.926602363586426,U
6461,-12.546873092651367,11.617158889770508,B
6462,-27.420303344726562,-20.057575225830078,D
6463,-80.8228988647461,-25.372947692871094,L
6464,-36.23595428466797,20.370712280273438,E
6465,-36.44496154785156,74.92804718017578,Y
6466,-34.90500259399414,-11.425893783569336,N
6467,-34.18635940551758,56.7430305480957,V
6468,-53.41669464111328,4.751905918121338,L
6469,61.28431701660156,21.921449661254883,S
6470,6.606951713562012,32.05190658569336,H
6471,67.31315612792969,10.119776725769043,I
6472,-52.523414611816406,-0.800512433052063,P
6473,-66.89905548095703,17.75958824157715,B
6474,-45.14457702636719,4.60910177230835,V
6475,10.240460395812988,-77.07489013671875,J
6476,60.92121887207031,-10.016304016113281,P
6477,-36.52081298828125,23.9931640625,E
6478,78.52919006347656,42.842838287353516,Z
6479,-44.80841064453125,7.751532554626465,P
6480,-39.88604736328125,-22.93204116821289,F
6481,31.681692123413086,-7.11471700668335,J
6482,-34.186195373535156,-69.37411499023438,A
6483,49.297916412353516,-32.537784576416016,T
6484,3.9980640411376953,-31.31241798400879,H
6485,-34.55449676513672,19.725154876708984,E
6486,-41.79378128051758,-11.484740257263184,M
6487,-48.059913635253906,-19.011775970458984,D
6488,12.51873779296875,-53.490440368652344,E
6489,-29.653396606445312,-12.435481071472168,T
6490,61.10157775878906,-14.756744384765625,F
6491,0.6527741551399231,-8.441705703735352,G
6492,-83.47007751464844,-11.82829475402832,L
6493,15.122230529785156,28.312410354614258,X
6494,45.37083053588867,-43.54011154174805,C
6495,63.92485427856445,27.523189544677734,S
6496,-20.147369384765625,78.36489868164062,V
6497,77.39056396484375,-38.18740463256836,F
6498,48.99833297729492,30.43143081665039,X
6499,59.354148864746094,-26.879911422729492,Y
6500,-2.826619863510132,32.79861831665039,U
6501,9.079318046569824,-43.88331604003906,X
6502,64.12495422363281,-55.024749755859375,K
6503,-18.213926315307617,31.931467056274414,Q
6504,-46.85655975341797,6.455763339996338,P
6505,43.21708297729492,1.2211061716079712,P
6506,-68.84224700927734,0.22029441595077515,R
6507,-63.8923225402832,31.497737884521484,B
6508,-24.385175704956055,-38.215999603271484,M
6509,48.98463439941406,29.871030807495117,X
6510,-10.40284252166748,-52.10708236694336,N
6511,27.064172744750977,6.913857460021973,G
6512,-25.25202178955078,-7.201336860656738,E
6513,-1.0626345872879028,30.440980911254883,U
6514,-47.912845611572266,76.582275390625,V
6515,-10.46882438659668,-12.404911041259766,S
6516,-72.86956787109375,41.243316650390625,W
6517,9.284659385681152,-21.468307495117188,S
6518,2.2372055053710938,45.65012741088867,Q
6519,-8.926711082458496,-4.437029838562012,H
6520,-26.93669891357422,-75.89960479736328,A
6521,30.572879791259766,-37.832923889160156,Z
6522,22.636524200439453,-57.93939971923828,K
6523,-29.695323944091797,-73.80172729492188,A
6524,-18.96847152709961,26.854360580444336,Q
6525,26.128944396972656,12.501745223999023,G
6526,-31.81418228149414,18.12335777282715,C
6527,-1.8679897785186768,-72.04365539550781,I
6528,5.546185493469238,50.78764724731445,Q
6529,68.17754364013672,-57.620601654052734,K
6530,-3.2479169368743896,-88.841796875,J
6531,35.91319274902344,83.56655883789062,I
6532,-49.719871520996094,-20.046476364135742,D
6533,-67.26701354980469,7.974426746368408,R
6534,65.75057220458984,60.85335159301758,M
6535,35.41411590576172,81.50159454345703,I
6536,-36.18538284301758,5.137185573577881,W
6537,4.132147789001465,-54.221961975097656,H
6538,7.829194068908691,-24.980186462402344,E
6539,-55.16576385498047,57.88644027709961,W
6540,32.392757415771484,-37.97931671142578,S
6541,-22.082326889038086,24.66507911682129,Q
6542,-69.36929321289062,0.5598792433738708,R
6543,25.22840118408203,-8.662986755371094,L
6544,-24.92957878112793,33.3526496887207,Q
6545,19.917041778564453,48.254764556884766,J
6546,-6.488907814025879,-74.31892395019531,I
6547,23.350133895874023,10.312450408935547,G
6548,-41.60506057739258,-41.873172760009766,M
6549,22.783246994018555,32.756385803222656,X
6550,54.879608154296875,-23.417917251586914,Y
6551,89.07452392578125,-6.6523027420043945,N
6552,-10.524911880493164,-39.071067810058594,D
6553,81.07192993164062,20.81084442138672,U
6554,2.5466573238372803,-87.58744049072266,J
6555,23.093095779418945,-35.483177185058594,Z
6556,-12.851346015930176,-3.1065726280212402,K
6557,22.02960205078125,61.80012512207031,D
6558,15.980772018432617,-16.021324157714844,Q
6559,81.00299835205078,-37.15549087524414,F
6560,21.761558532714844,31.898935317993164,X
6561,-10.41389274597168,-3.556544780731201,W
6562,2.424402952194214,-20.16287612915039,S
6563,66.98046875,10.174598693847656,I
6564,-49.97820281982422,-15.906441688537598,Y
6565,-37.68122863769531,-18.636476516723633,M
6566,-51.21779251098633,-55.32387924194336,A
6567,-31.970550537109375,77.42896270751953,V
6568,41.2245979309082,5.874411106109619,V
6569,-87.86932373046875,12.097712516784668,L
6570,10.343585014343262,39.58756637573242,O
6571,-19.23727798461914,-17.0003604888916,B
6572,-51.876346588134766,-55.55619812011719,A
6573,-18.77229118347168,-49.503910064697266,N
6574,8.643292427062988,-74.05488586425781,J
6575,-42.33112335205078,-17.03109359741211,A
6576,-55.81945037841797,-37.79985427856445,C
6577,-16.382139205932617,18.252079010009766,G
6578,-42.680503845214844,-16.778017044067383,A
6579,89.92565155029297,-15.65271282196045,N
6580,-24.226499557495117,-40.351863861083984,M
6581,-16.62145233154297,30.471860885620117,Q
6582,-0.1213594600558281,29.329330444335938,J
6583,-37.64926528930664,21.47214126586914,X
6584,-8.224812507629395,-17.457273483276367,R
6585,-50.15691375732422,-59.55216598510742,A
6586,15.251276969909668,83.57919311523438,N
6587,-0.35891199111938477,62.27975845336914,U
6588,-43.79117965698242,44.83223342895508,W
6589,-46.54453659057617,37.406585693359375,W
6590,-71.95895385742188,61.94623565673828,L
6591,41.340049743652344,17.120637893676758,K
6592,26.288164138793945,-50.0560417175293,E
6593,-64.82211303710938,48.625919342041016,W
6594,-41.5368766784668,-17.539138793945312,A
6595,-17.342741012573242,-2.200810670852661,X
6596,19.210941314697266,60.65933609008789,D
6597,16.74820327758789,-43.07093048095703,X
6598,-18.2603702545166,-18.673526763916016,R
6599,-19.029617309570312,53.893978118896484,V
6600,42.86582565307617,-22.95696258544922,T
6601,-25.587411880493164,42.71578598022461,B
6602,-64.65774536132812,6.008357048034668,R
6603,-14.497937202453613,-9.606369018554688,H
6604,-18.056678771972656,55.888858795166016,V
6605,65.77598571777344,33.146366119384766,S
6606,19.938220977783203,8.935643196105957,O
6607,-18.907867431640625,25.540002822875977,Q
6608,78.63424682617188,18.898685455322266,U
6609,51.38144302368164,-1.44505774974823,P
6610,50.41676712036133,-29.543630599975586,T
6611,10.371525764465332,66.68512725830078,D
6612,23.242387771606445,20.602397918701172,G
6613,-45.2523193359375,-16.32587432861328,P
6614,-2.625032424926758,19.25945281982422,L
6615,-83.10801696777344,8.507894515991211,L
6616,-41.96268081665039,-7.132148742675781,B
6617,8.296137809753418,-81.26296997070312,J
6618,3.7851967811584473,-22.2810001373291,B
6619,-82.73546600341797,-28.089038848876953,L
6620,-82.84123992919922,9.688031196594238,L
6621,-22.212913513183594,14.125284194946289,P
6622,-19.131513595581055,81.3381118774414,Y
6623,-8.6406831741333,58.679866790771484,U
6624,-9.575399398803711,36.59572982788086,G
6625,59.83595657348633,-26.75205421447754,Y
6626,-27.05204963684082,42.64243698120117,B
6627,-63.981815338134766,31.566791534423828,B
6628,-6.7315354347229,-21.977991104125977,R
6629,-26.299806594848633,14.901832580566406,F
6630,14.604866981506348,27.167701721191406,X
6631,27.16786003112793,-46.342098236083984,S
6632,5.055419921875,35.16931915283203,H
6633,0.8272920250892639,43.96298599243164,Q
6634,66.44585418701172,-6.486439228057861,P
6635,36.16828155517578,-22.717205047607422,F
6636,-7.370048522949219,-53.00251007080078,N
6637,32.13799285888672,42.6395378112793,Q
6638,-11.19007396697998,-8.527779579162598,Z
6639,13.7347993850708,55.7506217956543,D
6640,-9.09034538269043,25.749582290649414,Q
6641,-59.85651397705078,16.21088981628418,H
6642,30.477296829223633,-7.145525932312012,J
6643,41.38723373413086,-65.1133804321289,U
6644,20.548736572265625,-39.60056686401367,S
6645,-18.466371536254883,30.778827667236328,Q
6646,60.788997650146484,-3.678391218185425,P
6647,-9.860902786254883,-74.27141571044922,I
6648,64.9465103149414,-57.22926330566406,K
6649,17.22559356689453,53.572669982910156,D
6650,83.39595031738281,20.859569549560547,U
6651,-48.155517578125,41.4308967590332,W
6652,44.090904235839844,-13.002290725708008,F
6653,-3.3633921146392822,-38.653751373291016,D
6654,-62.944732666015625,48.0687141418457,W
6655,-11.766834259033203,-51.15328598022461,N
6656,21.359771728515625,29.32412338256836,X
6657,-27.2091121673584,69.98197937011719,V
6658,66.41609191894531,-31.427696228027344,T
6659,4.880695819854736,-76.43873596191406,J
6660,41.91298294067383,0.6307371854782104,P
6661,9.862528800964355,11.318862915039062,O
6662,-29.372407913208008,74.06666564941406,V
6663,-26.27463150024414,32.123374938964844,Q
6664,-0.9554910063743591,-68.6961441040039,I
6665,3.3954689502716064,-53.430625915527344,H
6666,-37.88153839111328,-15.120180130004883,M
6667,-2.79256272315979,-42.926334381103516,E
6668,-62.570552825927734,-30.354753494262695,C
6669,-50.190773010253906,-6.468444347381592,F
6670,44.403743743896484,-45.964012145996094,C
6671,-24.031286239624023,-5.292457580566406,K
6672,50.85637283325195,-50.86363220214844,C
6673,-29.341333389282227,-74.3765869140625,A
6674,-53.14034652709961,24.15569496154785,S
6675,-71.98113250732422,62.393123626708984,L
6676,-42.86096954345703,22.218421936035156,Q
6677,-2.921801805496216,-67.44056701660156,I
6678,-66.82695007324219,-59.94118881225586,E
6679,-22.091705322265625,53.44928741455078,V
6680,62.52761459350586,61.455352783203125,M
6681,-16.28487205505371,-4.187787055969238,B
6682,-34.0565299987793,73.96624755859375,Y
6683,61.43450164794922,-10.408857345581055,P
6684,61.30613327026367,21.525972366333008,S
6685,-43.14273452758789,-1.2454458475112915,W
6686,59.4290657043457,32.15059280395508,Z
6687,34.637577056884766,-2.1080682277679443,F
6688,2.408165216445923,34.99338150024414,D
6689,25.395437240600586,-35.36087417602539,Z
6690,-80.13142395019531,-22.52780532836914,L
6691,-34.831947326660156,57.278987884521484,V
6692,-48.021461486816406,-56.49419021606445,A
6693,37.68284225463867,7.365093231201172,P
6694,-37.57202911376953,-38.29572296142578,M
6695,-3.9456002712249756,10.555448532104492,R
6696,-40.990482330322266,50.485294342041016,V
6697,27.954448699951172,12.601277351379395,G
6698,56.62907791137695,-26.34092140197754,Y
6699,-11.165206909179688,-55.27098846435547,N
6700,-22.453235626220703,-23.4038028717041,O
6701,-3.6190011501312256,-15.990326881408691,B
6702,-4.065764427185059,82.48068237304688,T
6703,-71.0497817993164,-55.00307846069336,E
6704,-72.45055389404297,61.312713623046875,L
6705,58.974205017089844,-7.003714084625244,P
6706,-24.358823776245117,-10.227304458618164,J
6707,36.8643798828125,-0.23495487868785858,P
6708,63.67873001098633,-47.72004699707031,K
6709,25.51531219482422,22.632530212402344,G
6710,10.187834739685059,65.39962005615234,D
6711,-71.01893615722656,-55.133907318115234,E
6712,14.518231391906738,89.0820541381836,H
6713,-48.018436431884766,76.10821533203125,V
6714,-36.107765197753906,-2.2537519931793213,B
6715,-0.9580164551734924,12.120270729064941,R
6716,75.30085754394531,41.29106521606445,Z
6717,-59.13108825683594,29.064956665039062,S
6718,-41.96411895751953,42.75682830810547,W
6719,-79.76776123046875,-26.92172622680664,L
6720,10.599067687988281,-57.043846130371094,K
6721,28.4726505279541,-78.0215835571289,J
6722,29.42688751220703,-47.577388763427734,E
6723,-30.6337890625,-22.72820472717285,D
6724,41.75291442871094,-47.51731872558594,C
6725,2.950242757797241,34.7457160949707,H
6726,-43.164974212646484,22.285024642944336,Q
6727,23.25623321533203,-13.590086936950684,I
6728,-59.72671127319336,-38.052433013916016,C
6729,24.625600814819336,2.005632162094116,G
6730,-27.93992805480957,70.42938232421875,V
6731,7.2284064292907715,50.58653259277344,Q
6732,57.28618621826172,-70.42816925048828,I
6733,48.45389938354492,33.7411003112793,X
6734,-26.63430404663086,10.229900360107422,S
6735,-81.16136169433594,-8.9219970703125,L
6736,-67.18220520019531,-9.510581970214844,R
6737,28.650501251220703,5.824788570404053,G
6738,11.217329025268555,-79.18382263183594,J
6739,17.31792640686035,17.361896514892578,O
6740,-11.442093849182129,24.04770851135254,Q
6741,32.042205810546875,54.89266586303711,N
6742,56.81418991088867,-26.275964736938477,Y
6743,38.49525451660156,-5.695166110992432,P
6744,-30.854665756225586,30.38312339782715,Q
6745,16.777477264404297,17.184513092041016,O
6746,3.101835012435913,-86.90431213378906,J
6747,-88.20346069335938,-6.919654369354248,L
6748,50.75944137573242,35.10850524902344,X
6749,77.01709747314453,19.0683650970459,U
6750,-55.07087707519531,-12.315402030944824,Y
6751,-3.9389290809631348,75.28803253173828,T
6752,20.321895599365234,8.698943138122559,G
6753,35.9567985534668,83.51583862304688,I
6754,16.622098922729492,51.02710723876953,H
6755,31.761837005615234,-82.02674865722656,J
6756,-28.538732528686523,-55.257667541503906,M
6757,26.588537216186523,52.522762298583984,N
6758,-66.4483413696289,19.968795776367188,B
6759,1.9728820323944092,84.90704345703125,Y
6760,-62.728702545166016,-43.5020637512207,C
6761,44.76883316040039,-47.273681640625,C
6762,-69.41246795654297,19.776317596435547,B
6763,-12.507678031921387,-24.5516300201416,R
6764,27.833953857421875,42.4967155456543,O
6765,27.889375686645508,-34.1735725402832,Z
6766,-71.14717864990234,3.240776538848877,R
6767,-45.42243194580078,-64.38662719726562,A
6768,13.10317325592041,49.56705093383789,N
6769,-68.44581604003906,19.439903259277344,B
6770,-40.96967315673828,38.50090789794922,W
6771,41.60436248779297,14.507794380187988,K
6772,-41.85491180419922,7.770762920379639,G
6773,45.211669921875,-79.40467071533203,J
6774,-42.70448684692383,-66.35775756835938,A
6775,87.48664855957031,-3.8715829849243164,H
6776,11.128398895263672,-53.92106246948242,E
6777,-35.75127029418945,-7.611871719360352,U
6778,-29.299943923950195,-46.81577682495117,M
6779,69.9159927368164,-11.420811653137207,F
6780,25.48317527770996,-27.90044593811035,Z
6781,-64.43828582763672,22.354400634765625,B
6782,79.85015869140625,42.58232879638672,Z
6783,-52.563720703125,-0.721458911895752,P
6784,12.959107398986816,-77.63334655761719,J
6785,2.3615167140960693,-35.4291877746582,X
6786,-44.49720001220703,75.17621612548828,V
6787,11.16942024230957,60.493316650390625,D
6788,-24.875028610229492,-37.877532958984375,M
6789,-57.15254592895508,21.20687484741211,S
6790,8.951186180114746,-22.37525177001953,S
6791,-80.70457458496094,-21.357969284057617,L
6792,-27.219406127929688,-61.86140060424805,A
6793,-40.10564041137695,-34.565635681152344,M
6794,79.85014343261719,42.582305908203125,Z
6795,-1.1978448629379272,32.43635177612305,U
6796,-87.95088195800781,-7.746636390686035,L
6797,-11.818122863769531,48.86381530761719,N
6798,54.82666778564453,-30.23643684387207,T
6799,30.795795440673828,-45.81311798095703,E
6800,-7.075780391693115,-15.062112808227539,B
6801,22.664575576782227,-37.167442321777344,Z
6802,6.084720611572266,42.619407653808594,O
6803,0.753352165222168,12.252967834472656,R
6804,82.851318359375,0.18648816645145416,H
6805,7.312453269958496,50.32253646850586,Q
6806,43.505916595458984,-61.11813735961914,U
6807,-39.59144973754883,3.557429790496826,G
6808,-10.961038589477539,-52.60227966308594,N
6809,1.0003981590270996,48.592227935791016,O
6810,-2.1963703632354736,-70.62854766845703,I
6811,-48.82280731201172,0.3591085970401764,R
6812,3.00008225440979,-56.12668228149414,H
6813,-63.512454986572266,-29.884138107299805,C
6814,5.524886131286621,46.98545455932617,Q
6815,64.80207061767578,-56.932430267333984,K
6816,-47.6503791809082,-10.77106761932373,N
6817,-21.39497947692871,-1.4942432641983032,X
6818,43.551185607910156,-1.2901992797851562,P
6819,-29.06180763244629,-77.29632568359375,A
6820,-0.6894693970680237,-68.37940979003906,I
6821,-4.455607891082764,4.765033721923828,R
6822,21.622621536254883,-58.92703628540039,K
6823,13.22208309173584,-75.69223022460938,J
6824,11.716827392578125,-3.3047876358032227,O
6825,-4.50785493850708,-90.42382049560547,J
6826,-38.39387130737305,-43.772613525390625,M
6827,-0.010353101417422295,40.7682991027832,Q
6828,67.7672348022461,-8.405860900878906,P
6829,-5.872072219848633,-33.846282958984375,D
6830,-9.780609130859375,51.53400421142578,U
6831,-39.71308898925781,60.85956954956055,V
6832,36.72315216064453,31.371919631958008,E
6833,26.95379638671875,1.6943517923355103,G
6834,-0.35770949721336365,19.057783126831055,T
6835,53.185791015625,1.290156602859497,P
6836,-51.78984832763672,-75.34105682373047,A
6837,36.96844482421875,31.569101333618164,E
6838,39.05804443359375,21.305959701538086,K
6839,30.687450408935547,24.579235076904297,G
6840,-32.225765228271484,-9.014974594116211,B
6841,45.166046142578125,-79.39935302734375,J
6842,-19.508480072021484,54.92745590209961,V
6843,0.801163375377655,-0.8902681469917297,C
6844,-47.7105712890625,34.795692443847656,W
6845,43.30373001098633,-23.19261360168457,T
6846,50.21826934814453,-51.34889602661133,C
6847,59.21183776855469,-16.085256576538086,F
6848,-70.60157012939453,2.0062789916992188,R
6849,64.42041015625,-31.493980407714844,T
6850,-1.8716391324996948,-28.100299835205078,D
6851,-33.21624755859375,9.183808326721191,O
6852,-24.458555221557617,-10.264092445373535,J
6853,-12.18680477142334,49.916500091552734,N
6854,15.58752727508545,-59.77760314941406,K
6855,57.484466552734375,-31.423255920410156,T
6856,29.912124633789062,54.7421989440918,N
6857,60.783748626708984,8.647814750671387,I
6858,26.664087295532227,-45.13761520385742,S
6859,67.41500091552734,-7.085779190063477,P
6860,-24.973583221435547,-41.88401412963867,M
6861,46.05445861816406,-8.733312606811523,F
6862,32.791831970214844,-44.16164779663086,S
6863,-40.484317779541016,-34.997520446777344,M
6864,39.767539978027344,47.22077560424805,X
6865,-29.170366287231445,15.715567588806152,F
6866,-1.6319562196731567,85.80116271972656,T
6867,54.30397415161133,38.441654205322266,Z
6868,-2.4424989223480225,-25.542625427246094,D
6869,81.22660064697266,-34.711936950683594,F
6870,43.91024398803711,0.3059275150299072,P
6871,42.61750411987305,-0.9168379902839661,P
6872,10.45028018951416,14.21023178100586,O
6873,-56.90175247192383,21.17437744140625,S
6874,-45.44846725463867,-19.733314514160156,D
6875,37.264373779296875,-12.74459457397461,I
6876,-89.00277709960938,8.83383560180664,L
6877,9.364360809326172,-11.876029014587402,K
6878,51.537288665771484,0.3866313099861145,P
6879,21.76181983947754,31.898967742919922,X
6880,13.954474449157715,88.47425079345703,H
6881,-5.993117809295654,58.95708084106445,U
6882,-40.4830207824707,-15.419061660766602,W
6883,80.42786407470703,1.4047659635543823,H
6884,-2.9393579959869385,-89.02398681640625,J
6885,6.275943279266357,-22.103172302246094,B
6886,87.06696319580078,-5.829275131225586,N
6887,-44.05495834350586,-40.56576919555664,M
6888,-43.17290496826172,-23.77895164489746,I
6889,-23.369199752807617,53.38661575317383,V
6890,52.009769439697266,-34.68453598022461,T
6891,40.80653762817383,-11.204388618469238,P
6892,8.905306816101074,-81.45973205566406,J
6893,-8.260952949523926,41.29295349121094,G
6894,-36.62703323364258,-17.859956741333008,M
6895,-71.244140625,-55.18779373168945,E
6896,-63.13764953613281,44.5980224609375,W
6897,28.563541412353516,-57.76387023925781,M
6898,-11.877654075622559,1.8114511966705322,Q
6899,52.1394157409668,15.872818946838379,I
6900,-9.143568992614746,-4.662129878997803,H
6901,69.84672546386719,-24.302000045776367,T
6902,21.982215881347656,-44.63972091674805,E
6903,8.0404052734375,19.76045799255371,Q
6904,13.599119186401367,4.27518367767334,O
6905,-15.707345008850098,4.78123140335083,Z
6906,65.01920318603516,-59.15482711791992,K
6907,87.4512939453125,-8.280858039855957,N
6908,29.220422744750977,42.05086898803711,O
6909,47.56882095336914,-45.17015838623047,C
6910,-25.550724029541016,71.46569061279297,V
6911,79.78402709960938,19.964271545410156,U
6912,37.554508209228516,-19.108640670776367,F
6913,-25.579837799072266,-73.31966400146484,A
6914,67.18460845947266,-20.638813018798828,Y
6915,48.00233840942383,52.737056732177734,P
6916,29.00566291809082,34.63582992553711,H
6917,32.751068115234375,81.11522674560547,I
6918,-43.15888595581055,7.7268242835998535,G
6919,-15.233166694641113,21.093894958496094,Q
6920,-58.973716735839844,-29.945167541503906,C
6921,-29.523895263671875,-5.289535999298096,K
6922,7.066607475280762,-49.595420837402344,X
6923,38.928497314453125,66.2247314453125,P
6924,4.611934661865234,51.764957427978516,O
6925,-44.54808044433594,72.328125,V
6926,38.275047302246094,65.61895751953125,P
6927,17.715883255004883,-43.78190994262695,H
6928,-18.533981323242188,51.214168548583984,M
6929,-1.081642746925354,39.82918167114258,Q
6930,33.28843307495117,-66.16523742675781,U
6931,60.563716888427734,57.06106185913086,M
6932,-19.922344207763672,3.9067792892456055,J
6933,8.155202865600586,20.883934020996094,O
6934,-34.330780029296875,73.42153930664062,Y
6935,-10.542827606201172,14.596834182739258,B
6936,-27.381107330322266,-65.29993438720703,A
6937,-82.96072387695312,9.665323257446289,L
6938,6.884302139282227,64.70697021484375,D
6939,8.937578201293945,29.301959991455078,O
6940,40.667503356933594,25.159658432006836,E
6941,58.86848449707031,-72.09099578857422,I
6942,29.072036743164062,81.41917419433594,I
6943,68.2567138671875,-56.25589370727539,K
6944,-9.754876136779785,25.2448787689209,R
6945,-62.31805419921875,33.10797882080078,B
6946,-70.32376861572266,2.533134698867798,R
6947,-67.21231079101562,17.603315353393555,B
6948,14.014325141906738,4.266583442687988,O
6949,-5.1248087882995605,74.8447036743164,T
6950,22.17633056640625,-58.17646026611328,K
6951,4.998437881469727,-6.675482273101807,R
6952,36.89247512817383,36.214080810546875,G
6953,-69.79100799560547,-40.72627639770508,C
6954,-2.413041353225708,-88.73710632324219,J
6955,9.053487777709961,68.5208969116211,D
6956,-37.42621994018555,76.24833679199219,Y
6957,63.22256088256836,23.642101287841797,S
6958,-67.45431518554688,7.628410816192627,R
6959,-48.64307403564453,-19.882274627685547,D
6960,28.575679779052734,54.63853454589844,N
6961,35.27961349487305,-58.7006721496582,U
6962,-16.486679077148438,56.70514678955078,V
6963,-41.728431701660156,-12.396343231201172,M
6964,-80.66817474365234,25.540395736694336,T
6965,-83.0153579711914,-8.775629997253418,L
6966,-3.6540181636810303,-15.425228118896484,B
6967,2.0254876613616943,-1.9603185653686523,E
6968,24.982393264770508,-0.7482510209083557,G
6969,41.77665328979492,-19.431507110595703,F
6970,59.35398483276367,-26.879871368408203,Y
6971,-55.201995849609375,-6.0244293212890625,Y
6972,0.7446780204772949,-18.796428680419922,B
6973,59.84933853149414,10.553404808044434,I
6974,0.5168436169624329,10.485252380371094,R
6975,7.718318462371826,-15.171926498413086,S
6976,-62.085296630859375,18.514087677001953,R
6977,-15.88742446899414,40.679534912109375,G
6978,-2.50191330909729,10.108268737792969,R
6979,85.3856201171875,-12.54865550994873,N
6980,2.542548894882202,-36.635536193847656,X
6981,42.110939025878906,-46.76787185668945,C
6982,-7.37904167175293,-69.19906616210938,I
6983,-40.660709381103516,-26.923128128051758,I
6984,-30.22237205505371,-41.7435302734375,M
6985,-41.347999572753906,0.8111080527305603,W
6986,-18.31296157836914,80.96900177001953,Y
6987,-59.13370132446289,20.503528594970703,S
6988,-4.960699558258057,8.725224494934082,R
6989,-26.574228286743164,41.06413650512695,B
6990,-15.677959442138672,56.58384704589844,Y
6991,45.16851806640625,-9.995433807373047,F
6992,65.74406433105469,58.02834701538086,M
6993,-72.64912414550781,41.55280685424805,W
6994,34.19092559814453,42.37683868408203,Q
6995,-27.314226150512695,30.850311279296875,Q
6996,-15.73715591430664,2.085165500640869,T
6997,65.14816284179688,-60.08481216430664,K
6998,-7.025398254394531,-5.94271183013916,R
6999,28.831850051879883,24.544437408447266,G
7000,57.37498474121094,-33.114830017089844,T
7001,65.02122497558594,-56.92086410522461,K
7002,-26.03854751586914,-12.53154468536377,X
7003,-72.25885772705078,41.702178955078125,W
7004,31.385446548461914,-85.19011688232422,J
7005,42.40113830566406,-51.80023193359375,C
7006,-8.756641387939453,-40.54012680053711,D
7007,5.127654552459717,25.259044647216797,U
7008,9.123579978942871,-81.16278076171875,J
7009,59.371883392333984,68.77023315429688,M
7010,-2.8692080974578857,86.67139434814453,T
7011,67.40401458740234,-4.524070739746094,P
7012,-60.87301254272461,-43.158119201660156,C
7013,-21.953296661376953,-39.6329345703125,M
7014,26.591129302978516,-32.01401138305664,Z
7015,-80.40689849853516,-29.357332229614258,L
7016,-26.45859146118164,-77.70772552490234,A
7017,-65.91873931884766,3.7285354137420654,R
7018,-33.84855651855469,9.4341402053833,O
7019,-38.796382904052734,-11.936028480529785,M
7020,58.11231231689453,10.499075889587402,I
7021,-20.194368362426758,81.75595092773438,Y
7022,9.645462036132812,67.4105453491211,D
7023,-12.387547492980957,54.57635498046875,U
7024,26.840190887451172,44.52677536010742,O
7025,25.30382537841797,-77.89404296875,J
7026,60.91014099121094,10.866033554077148,I
7027,-45.862037658691406,3.498338460922241,V
7028,-75.18315887451172,-17.30978775024414,L
7029,-39.495174407958984,-60.88901901245117,A
7030,65.85811614990234,33.166343688964844,S
7031,-82.7122573852539,31.74349021911621,T
7032,-38.606224060058594,38.81547164916992,W
7033,-3.6360912322998047,-15.59305191040039,B
7034,39.575294494628906,-19.274188995361328,P
7035,9.96512222290039,64.57562255859375,D
7036,-7.56306791305542,-48.562034606933594,N
7037,60.720306396484375,26.578353881835938,S
7038,-47.0212287902832,-58.75399398803711,A
7039,-3.993393898010254,-72.51079559326172,I
7040,-79.86565399169922,27.305347442626953,T
7041,-28.613956451416016,12.973220825195312,F
7042,24.562076568603516,54.8291015625,N
7043,-14.840842247009277,49.03168487548828,M
