,0,1,2,3,4,5,6,7,8,9,10,Class
2836,-0.0027685430323490367,-0.0024577740935369653,-0.00846058276204611,0.002258300370792559,-0.005596482423914279,-0.0030478990321352833,0.01200306560576263,0.011286560575311824,0.002289570675961067,-0.010598371853313651,0.015580683174766411,C
2837,0.01550735493080365,0.0003106370235321835,-0.01723102397055792,0.004330759308688433,0.00022074054976483907,-0.0035647299035331623,0.002466965891033365,0.006357158719916836,-0.0009506828244972753,0.004660066253212721,-0.012071733919273802,C
2838,-0.0070473383077592055,0.0009897890510698294,-0.002179636070028862,-0.000457156705522587,-0.001970826783358751,-0.005877256990001437,0.013863360863916003,0.010129177650083091,-0.004310360785258525,-0.007699098782948348,-0.005240069015857017,G
2839,-0.007069251275149452,-0.007463680922985314,-0.031764483306965026,0.00728631163763372,-0.005297483510642665,0.004307713479941621,-0.00213941944288931,-0.0035458626402953813,0.0008454418024084484,0.01030625563428086,0.0024230916965716064,E
2840,0.01639240449124138,-0.0038546833246375354,0.0029057024400356924,-0.0059961733198776465,-0.006486044814908164,0.013231844414870004,0.01508288930185941,0.0010254774804275394,-0.016877923131895033,-0.00953173440994659,-0.0016410359364078283,A
2841,-0.008457959580505076,0.0019410696526309646,-0.005460001019578955,0.0023952534008639353,-0.0061038615225495925,-0.00774025968505498,0.0066518100387637814,-0.002405826046389899,0.0018244496836962124,-0.0055214391420967774,-0.01573926998709877,C
2842,0.006112088316381745,-0.007124339553123732,0.0026037400438203738,-0.0020201730225435804,-0.00302875652568065,0.003606217291275983,0.007279034576868565,0.005337843732822767,-0.023886037627903367,-0.004627550137791828,-0.0004034656296224231,A
2843,0.0005971467515430768,6.878072371298268e-05,0.010034839037988448,-0.0033663062074624954,-0.004682719537074546,-0.005150216748170185,0.002487696381163973,-0.0005511909680188841,-0.0021168337560337927,0.0031112252657185,-0.015976501903878615,R
2844,0.0048328940633466655,-0.004768510277372986,-0.011108069300061732,0.009311532370856848,0.0012653672874759273,-0.0024452304345658135,0.001444361228009012,0.002353569424346813,-0.0017483589616367398,-0.005441415666224178,-0.011052324943964912,G
2845,0.0032213780500415954,0.004006828554419181,-0.003106041851758756,-0.00014303387023687977,0.0008310589204145033,-0.002619448518092422,0.015143613783458174,0.0034389928434112693,0.0013477258501350224,-9.635357806834843e-05,-0.0022310946314721457,Q
2846,0.016884465421717114,-0.00044787626160119496,0.0011366627853310264,0.00360239454423514,0.003976155717025605,-0.009386309878531887,0.004474063887212059,0.006482621150565726,-0.028828801268396025,0.00015963530222507769,0.0003095757010431839,J
2847,-0.0019347390094028383,-0.004014819168992566,-0.011432264862039502,-0.012288038177665932,-0.009249704562603394,0.0009621450995730734,-0.002340214624142529,-0.0012228205555181394,0.0069762625054514485,0.008404734987816234,0.013778198728937834,T
2848,0.006481079949917253,-0.002092423567354036,0.010961461967548143,0.0019221882215258977,-0.0024185928429204273,-0.0024259031177263834,-0.0048947975147441295,-0.008056063898043154,-0.003121091049660697,-0.0020174731048842845,0.0022786413519272253,F
2849,-0.00493035607915473,-0.0015056663068864883,-0.008402890378760526,-0.0005661284397925497,0.007693396243133972,0.0002335073593808682,-0.00033258540767741487,0.0074494788395617195,0.003728026707371995,0.0007571064940024272,-0.00662386591393475,C
2850,-0.015618927205184813,-0.0039695899207320764,-0.0013832666376470606,-0.0024162798098028167,0.000254570550542794,-0.0004734988962020641,0.011040724816373628,-0.018943312518439077,0.009304885689130326,0.0009414972134389808,-0.020807727063613512,R
2851,0.015025284965663657,-0.0012996204362773457,-0.002735408940052876,0.005851301672071826,0.00027000360177453564,0.00021694455871130238,0.01180894962383146,0.004001399468201434,-0.0001939506601913501,0.004313313254933332,-0.009051897572583826,G
2852,-0.0014320316281466454,-0.002673042845322471,0.001213189689131961,-0.0007440812608597266,0.029738899687090103,0.004400110666145469,0.008868841925093542,-0.0009348344337389968,0.00040142221323090073,-0.0009301932624007343,-0.001263212232344689,N
2853,0.01976198231125223,-0.0002939115185192901,-0.0034118471482427162,-0.0007745315226898739,-0.004382888566945217,0.0019972013079247427,0.006933152647411232,0.0009353289440614171,-0.0016563052418661153,0.0030206552028754327,0.00477592876987362,X
2854,0.014682912211076909,0.0027439474114152535,0.007004428860629924,0.0018976178492780208,-0.0006304841339890778,-0.002605761058794654,-0.005921756157929318,-0.015171297580204517,0.004485477792266549,0.002212598960527275,0.011556162790964624,T
2855,-0.008543456797391599,0.015314502859015207,-0.00037036958750078446,0.002885968840152842,-0.003590548738991966,0.002191710352531623,-0.0028906706138038182,-0.013263141041314834,0.0019699551861490604,-0.011494832069529084,-0.003378529106176037,V
2856,0.006588876488866765,0.0018390448388392803,-0.003681216468486305,0.0023155882877284465,-0.003913862376433805,-0.0023329715860422985,0.0028755061032363334,0.003680297349743148,0.004621719508052305,0.007729567278108068,0.007034113829783129,T
2857,-0.009291483217017279,0.019209353484215666,-0.0014050804260957324,0.00708534375605244,0.0035023186004330734,0.010939980057169058,0.006345610323412326,-0.008863877945741602,-0.01756910218285336,0.005181001383237186,-0.0005797341916649847,I
2858,-0.006477326049048248,0.003169907744905787,-0.0005562488125375473,0.004906480064473201,0.0023668702028904046,0.0010637383172462233,-0.019479280709541566,-0.020171200402253592,-0.000752122789710634,0.002305964425130682,0.013990872435349693,Y
2859,0.0012154942700325592,-0.0021443826332693703,-0.005452382991097171,-0.008614698601521009,-0.006313854980263914,0.024009256845620202,-0.009573546712583782,0.004126562245035544,-0.003719677208260537,0.005523611393730264,-0.0014422799402367503,L
2860,0.00040795830994895136,-0.005363499721883998,0.015594874626134847,0.004725759865164498,-0.0028701386588781664,-0.0032233406044458596,-0.014303929335011413,-0.012150016842276809,0.0023277040079087764,-0.005278011221746385,-0.0007117145328422016,F
2861,0.012936131193698004,0.02344338574806435,0.0026592336983122925,0.00522830975670301,-0.0030282401819145635,-0.0032369638236423703,-0.004680512154060436,0.008338335811988468,0.007401375780365183,0.004750105454028436,0.006504176847116857,Y
2862,0.011453395811991523,-0.003031423769316462,0.00949805049748539,0.006355338523630041,-0.005350573008493285,-0.0034471378018653296,-0.007456347518745488,-0.010491637509201476,-0.0008211486662714851,-0.00592508445669081,0.0011346035244526004,F
2863,-0.011259854166210932,0.004233272890690468,0.0005633176510733062,0.0021302762709742244,0.002440889157172245,0.005497484983809376,0.0013485741535900282,-0.001760957815087603,-0.003994856490665173,9.0177766780731e-05,-0.0017415841540865005,X
2864,0.00028424422378380384,0.006962529212445181,-0.022581037521071497,0.0014748186879226116,-0.0007113855132621399,0.001241910518187801,0.0037461279471761254,0.0006120655940502495,-0.0007419700882924587,-0.0008584115708592027,-0.012920236053944855,C
2865,0.00493601992618181,-0.003358330929942233,-0.021048525755928575,-0.0032908636308061345,0.00538100972841911,-0.004346061276883425,-0.014094947170803656,-0.002661951036534086,0.0015179635047668457,0.002089725345637539,-0.0008866042267127632,C
2866,0.004777973559928405,-0.007773693327952766,0.013276217061146643,-0.0027380575510656275,-0.00593062901568437,-0.004254822346700173,-0.014478127902190264,-0.00862745229765036,-0.0005521880468399976,-0.000584054043204004,-0.00644064615035939,F
2867,-0.010319130445665847,-0.001706163311877792,-0.02498502131731885,-0.011210247089062514,-0.0051798008179285175,-0.005143686622984878,-0.013226860723213694,-0.00932662017537085,0.0015095442962346614,-0.007640110428994839,0.0096445045487858,K
2868,0.011965042373668489,0.0025434306379191153,0.007598865654711442,0.008660196333136772,0.00013072539125398897,-0.0011998026135382443,-0.007310714240617237,-0.013374826975173048,0.004418341767311018,-0.0002471567515194863,0.011991731066192364,T
2869,-0.006584459491223943,-0.006154953296907728,0.021544090555950596,0.011859599360589008,4.211988372710993e-05,-0.0014843348167063147,-0.0050393174597207265,-0.007068991248193297,0.0009203032488128643,0.0010440906137997455,-0.0009434683984611049,P
2870,0.007220502273927891,-0.0001609762994632556,0.002735218403456148,0.007476601585913375,-0.0035238550558459795,-0.004438885644554709,-0.004019416113440599,0.0019920112578988448,-0.0018609254521755934,0.006197776584473882,0.0003648358500960285,S
2871,-0.004595757000102903,0.022744055566454598,-0.0004599811167515999,0.007440853727082846,0.00010228653013007568,0.0014796237032934263,-0.0006538088730307744,-0.0010229120740024226,-0.0006953577618137909,-0.013467807131530845,-0.00044904399572207455,Y
2872,0.01670140033290943,-0.0033652736039984075,0.006180154278009346,0.006300924774293307,0.0014279582183313426,0.0024093195104475684,0.012777945026484766,-0.019475814622419915,0.0003868570314337515,-0.004400390946821389,-0.002665416332500742,P
2873,0.006492340766439767,0.01745406856647493,-0.006831823199184897,0.007437736052301807,-0.005557419959421547,-0.002099593822529235,-0.00701557588592619,0.0038581723334004526,0.002417685858866862,-0.0018370502298653353,0.004996407277618817,Y
2874,0.007911570903229435,0.0010219840706684176,-0.011123536194278198,-0.0020622532565941266,-0.006628837283109736,0.0011897639942599315,0.00268930479146122,0.007397033439730011,0.007825098858264035,0.001273201523149166,-0.010835570297629554,K
2875,0.010819467037585665,-5.3807672504985986e-05,-0.0040581428706959145,0.00320805063786363,-0.007094220636118537,-0.006219338612199763,-0.007420856120537051,0.002164513732228925,-0.0016702586967083548,0.0017134922600599795,-0.001810385648126197,E
2876,-0.005375695193883468,0.0017326453026410545,-0.014094569702322233,-0.004921065222582093,0.0006960405402310772,-0.0003626806931261944,-0.007729512290695193,-0.022976977110866763,-0.00027522771389013647,-0.0009677175629716593,0.0028225807740670118,F
2877,-0.014130757551541319,-0.002258323691414529,0.0014064577793325348,0.008249342083263157,0.032188028429349605,-0.00117281661662202,0.0023476613721037636,0.003279367540322059,-0.004827125225242036,-0.0027138218208625025,0.002045219465039507,H
2878,0.011312870053779556,0.0028054148136816806,0.0082890283792278,-0.009528139383961281,-0.0037122714175064167,-0.0005675269599071771,-1.9132611515879078e-05,-0.004303812320693381,-0.0019924380181656647,-0.005862738131067942,0.001982896380533022,N
2879,-0.015562555915572956,0.0003895005907006268,-0.0068058675511927765,0.011524257729342251,-0.008943120517103248,-0.010859796078252134,0.009499260000844634,-0.004407045671854496,-0.00034382692060027097,-0.004668537519437978,-0.01304670829494268,C
2880,0.015311185810171598,-0.0009445190969211722,-0.0032818761569444275,0.0004909650341634033,0.00685752614326363,-0.0009026686154135791,0.008474085489650196,0.004238943836627471,-0.0004575700354309639,0.002818331745123943,8.497495820095958e-05,Q
2881,-0.0006085395624119692,0.0018217643354559406,0.005557219480468187,-0.010151542394939294,-0.00468179767888144,-0.009373556587406467,0.010854018255187435,0.0020687209036244205,-0.0011925522604672885,0.014716237870747953,0.02048491246310399,D
2882,-0.002333388246750035,-0.0035221827179115037,-0.005145646137143624,-0.006583770917772502,-9.340445219696751e-05,-0.007741634210409466,0.009177136698529214,0.003916673350407008,-0.00132179596583416,0.003990552559038784,0.024867356750268688,Y
2883,-0.0031307896912801917,0.00048138339316057164,0.010520194308092408,0.006931750761863982,-0.00477137103044045,-0.001235155133897888,-0.012547636886048374,-0.010168475914099095,-0.0013607236439009246,-0.0041259082030084574,0.0009510354703634958,F
2884,0.007925244992548059,-0.0006341292793276642,0.010048313585127833,-0.004133540089640839,-0.007360829058629944,0.0006548095338031302,-0.012312625682363078,0.009820600915286247,-0.0006180885493843535,0.0018953173062177964,-0.003426832375235922,X
2885,-0.005784158361583886,-0.012859152273298898,0.012520839392927694,0.008072876287165562,0.0029984262349602915,-0.0023998998473124984,-0.006036514478995495,-0.003963394372097752,-0.003896830752343202,-0.00838639602147286,-0.004085273464496581,P
2886,-0.0038637259784955378,-0.002961805986735373,-0.002756079972960216,-0.009866377230669444,0.004252849293865351,-0.004990926228424489,0.010667016548811662,0.005639842226859551,-0.0005227012925062951,-0.0032018933985399423,0.024208397108733695,W
2887,-0.003957245532757588,-0.0018041096360692707,-0.00513021683489821,-0.004021156449661125,-0.005109336588925631,-0.005962188127337011,-0.005241054685600964,-0.005572257498936403,-0.002472549820382344,0.003742597588437959,0.009139640444797564,E
2888,0.014871278880379242,0.0006221240755147757,-7.050172974404669e-05,0.0017757336096138388,-0.006143700605001689,-0.0019124742567361876,-0.00876439968274953,-0.005074352936952373,-0.012327553915024983,0.00021822541530527206,-0.0044381623333854415,I
2889,-0.0027798903794296072,-0.014337900861839567,0.014904463478294805,0.016649140548001765,0.0013050587813903877,-0.003118489317559739,-0.0005130360005660009,-0.004009366632578657,-0.0008944370734471879,-0.0061637011442334825,0.015356789008283456,P
2890,0.012826260576074378,0.008411530494788816,-0.005330287247747323,-0.005265383170209612,0.00598307504747532,-0.0020423440888581485,-0.006813494045031259,0.005510026323408025,0.009020264518143847,-0.0003532992923127645,-0.0024314932502741806,U
2891,-0.008323188096426454,0.007833978478672522,-0.008316061526601262,-0.0033368773074898533,0.011080598636411997,6.904506417721702e-06,-0.015096559823500093,0.0023095737200596123,0.006989219285451333,-0.0004918819221752045,-0.004574862994825382,U
2892,0.007311462639577075,-0.0020317845532236835,0.010792452810250888,0.0007806762726044759,0.0003669625060574122,0.0022327792015061354,-0.004783460215852588,0.006307797334196224,-0.002253660777573473,0.006887792448719998,-0.0007386335072524619,D
2893,-0.009625321910935196,-0.004983535798569175,0.004466385363467824,-0.004886009866001871,-0.0012176787524915223,0.0006791614342544403,0.005573455398468116,-0.00016775885940043154,0.011340775018823353,0.006602199917029171,-0.009713380461369575,H
2894,0.00800240696970538,0.0005403415283102149,-0.0006411805254698269,-0.025546320528253702,0.006861101776476995,0.0008180006407783032,0.005279652672018831,0.0018609772350050248,0.002786213063604065,0.0006411725371475912,-0.0022707203749156237,M
2895,-0.006029034289278403,-0.005780900020182767,-0.0021140561775656007,-0.0014951997494543302,0.009917693786540895,-0.006244694224791026,-0.0070769114042235,-0.0012488848238882647,0.0005899367510538119,0.0005453365170806405,-0.003184090096012093,O
2896,-0.004167597226233801,-0.00026395736183081823,0.01033842907719967,-0.010828297094767349,0.005345523472395406,0.0014569206473784527,-0.0031398205614515755,0.002416221666362792,0.011320434765458687,-0.002575690285710293,-0.002702460090120999,N
2897,0.011116229932917747,-0.0038750354379044304,-0.007534773814749072,-0.025275908587928688,0.004347083939510351,-0.0013934260426686515,0.004518802283337228,0.001329027675378487,0.003369434783239795,-0.004899220799069577,-0.008896321725514272,M
2898,0.007830939855825053,-5.551319988260413e-07,-0.0029540005534552717,0.000765647279057052,-0.0038875749569013806,-0.0012135357692588914,0.0036310864089161466,0.002297438568454968,0.006820343611732538,0.006763108894819573,-0.010602007705867672,E
2899,-0.00022923143223778104,-0.0056475916239436255,-0.010529821401078486,-0.005882533117487368,0.008773488216345179,-0.0031407466378078467,-0.021158694679364456,-0.011122516320554148,0.009366949582718009,-0.011074073261362935,-0.0043852421572472215,U
2900,0.016921680994799057,0.017938380890584037,-0.0009446915064723749,0.007818150288921334,0.0017952485234211495,-0.0048609918890282705,0.006839121152612699,0.00039757316001891275,-0.00038231662255828043,-0.011844518429589664,0.0010225006090637421,Y
2901,-0.00818518907793294,-0.025081248953310653,0.022820246216675617,0.013035485659599073,0.005698018022161022,-0.003139216048182263,-0.01800383956374353,-0.0034976437115985786,0.004477685998740306,-0.01158928090361288,-0.007483299806828289,P
2902,6.987794292984039e-05,0.004692048809456918,-0.002959504997005714,0.0035661752028689785,0.03973075078354967,-0.005144908914804882,-0.006916910055269834,0.011628059623409487,0.00163133684902215,0.005046295328133291,0.0021729679640174683,U
2903,-0.006649488392934639,-0.0010070727551078063,-0.006661682923750181,0.004382033432725208,-0.007576509333465746,-0.0016724946243507292,0.00692462851222126,0.005617638282497151,0.004405660753805909,0.0028027796653223185,0.008794708815285771,L
2904,0.01922073570983891,-5.057821955305168e-05,-0.0024146209282625494,0.002421278247727491,-0.007746533878900241,-0.003615241008797003,-0.005572671027482286,0.004924685941541865,0.0009681244402926303,0.015761596087157003,-0.0007378303884507643,Z
2905,-0.001572319083372832,-0.0029750840249177183,0.005957121689648098,-0.0027271307018174,0.014385361567126293,-0.001562250528839311,-0.008293305140205631,0.00013913175178289792,0.010165235449053178,0.012269254904949338,-0.0021952895942292483,O
2906,-0.0037448363751010107,-0.001093196789086451,0.00726999560471999,-0.02388253854741572,0.0032237208364263373,-0.007832447978319909,0.006389250242454432,0.011714799284776723,0.0039437841845077915,0.007972563725781695,0.020005785558325516,U
2907,0.005528910346116441,-0.0033035148064557915,0.00851304192941406,-0.002587294713590974,0.00855876313603729,0.00515947965436035,-0.003776535804843286,0.0010111687562043264,0.007054708537344144,0.009783962918748059,0.004037746444069858,D
2908,-0.005852506670794011,-0.005409487418226018,-0.0010537709766704516,-0.005780919637763236,-0.0024100596805219985,-0.004059782094090901,0.01279836350909445,0.004054478060831997,-0.00033297810937824224,-0.009320347203160795,0.004962814859491351,V
2909,-0.007650988401532996,0.0032501877141903283,-0.0034898604197241686,0.010433988962030122,-0.0056170847477526814,0.009025906619468881,-0.013079524545374872,-0.009018221244999331,0.0009926154656128732,-0.004585123810269543,0.017692632348044492,Y
2910,0.010861891896002639,-0.0016927158929373987,-0.00357609036203588,0.006377346832131284,0.0019587718793504356,0.003177495720934932,0.004987683900369496,0.00773907823410275,0.0032539440574888,2.1255792892200707e-05,-0.004275381221224582,G
2911,-0.00796788626719743,-0.007963696636704284,-0.005023934827651628,-0.03424638006169505,-0.018758711762033392,-0.003513987019299936,0.015957343073627634,-0.008029978492135256,0.010396119421459587,0.00575301298487268,-0.007101722957704934,K
2912,0.013264457397830097,-0.007178634770995074,0.0008720604756168624,0.004436026215714941,-0.0019075427283155972,-0.005222995243734547,0.011831210438284175,-0.0025845125910361213,0.003825836043272727,0.011107055566861384,0.001543732708397142,S
2913,-0.010144871163078975,0.00727562102292801,-9.542204425982849e-05,-0.0034167839392219325,-0.011476274202562831,-0.009520670380005387,0.006132780120013578,-0.0016159252937770114,0.014332702591553849,-0.012696290002766501,0.0007380317474585062,V
2914,0.012631637346881082,-0.0022322415077005984,-0.020089287983131997,0.0025664444584280223,-0.004043153125722363,-0.003295022939957009,-0.005353558757825499,-0.004771659476938285,-0.005726841615125776,-0.008687120263599728,0.0005544696638940484,C
2915,-0.0027822656644761203,-0.0004518497274820872,0.006254090872150551,-0.003930020313358039,-0.0042642748527643905,0.011088487050475751,0.010946339476925785,-0.0008756641550106045,-0.02034648050766031,-0.005235489997435628,-0.0014389399171453611,A
2916,-0.012053721247685093,0.0010148685488553255,-0.010350534319490403,0.005440777464333379,0.0011551910071682734,0.008763674598355007,-0.0019318745398707983,0.009949076029850453,0.0029446126569543578,-0.001999794494262144,-0.000295643774419577,G
2917,-0.01144633902311638,-0.008237283674054059,-0.0016799899257926155,0.008101118279632056,0.005977910810449017,-0.0014827283550070901,0.006930213185940362,-0.009159478731287482,0.008445674778711314,0.01734463382461798,-0.00388203525715821,B
2918,0.01147579066795611,-0.0004463359446687389,-0.0023370555527474643,-0.002993118426907107,-0.009905352893355361,0.000317391721398726,-0.0044350295851741115,0.003477601656397438,-0.003777090322963552,-0.0015769717915475564,-0.002726228335906081,K
2919,0.008410972703988712,-0.0042329464263921885,-0.005517597745213534,0.0009664426970498951,-0.0076964853167292725,0.014487185193817784,-0.0032125305424316897,0.0080407895366284,-0.01180872365975218,0.0009552348573891948,-0.0029291406157335225,L
2920,0.01408866009099232,-0.0023355265102402486,0.005247808929427193,0.0019377646620951459,-0.009018917542263381,-0.002428469731152304,0.0022512436487849663,-0.0010353546555482546,-0.0034958000863964597,0.0008713002820553275,-0.006070614152653345,B
2921,-0.01307668737217077,-0.00932545728572216,-0.009274788273187833,-0.00118868034857845,-0.0030321554339612054,-0.011264544106528884,0.011940288753249649,0.006082925931607487,0.0029707256743666424,-0.002435524853046436,0.003718502737520242,E
2922,-0.0009855045313482934,0.00419209530937209,0.003794798399877902,0.007966105173779018,-0.0041880495838090516,-0.004050639721198213,0.012455950862251519,0.0030864467479484233,-0.0005482032149953263,-0.004630745473331227,0.026980152584483597,P
2923,0.010546954165859015,-0.004250427064615108,-0.011892271759504629,0.006651086878095959,0.0006238411586403949,0.0017899632420143308,0.0026206375427562712,0.007155940165590494,0.0020451496394501673,-0.0016486781973609676,-0.005377128193191733,G
2924,0.008646938711040674,-0.004320729937545485,-0.0069939658163951455,0.007732363208039268,0.00023200051204178137,-0.0033312108840170625,0.0007872740764571253,0.004786369170940418,-0.002505855010331446,-0.003950565639062146,-0.005334140538160476,G
2925,-0.0017275465531200887,0.026692880403764163,-0.00040801038044633995,0.008700061606273285,0.001670957709255824,-0.002121154841442397,0.000252867447190997,-0.0001366032400500549,-0.0033255361344177105,-0.009751401009688238,0.000678367973164941,Y
2926,0.009395484597406308,0.01590547851257468,0.011030275863172491,-0.001223945460895178,0.0015250510352294488,-0.003866480875478169,0.003451655384834054,0.013966654765361432,0.01071334539361258,-0.013908034673492884,0.0011889062806917754,W
2927,-0.0038867849490685823,0.0009311806567161814,-0.012753554847365687,-0.004098310423729142,-0.004116152139431083,-0.0009749439584755022,-0.011337145243202736,-0.002566375131503331,-0.0016131696628138752,0.004800940159569161,0.006710435514318838,E
2928,-0.0001330937501041411,-0.003982100925780935,-0.0012810939837468297,-0.0016716656508963333,-0.007452023318900674,-0.003321857208560982,0.014827239112374008,0.004697000729517417,0.008865295399110268,0.0006448139624002787,-0.005233444296919535,H
2929,-0.003262994456996164,0.004951365497229459,-0.0008539457424466351,0.006806755861541216,-0.002754162728473113,0.0018700069811966788,0.0023798839134849528,0.0029019961300256704,0.005442537687122751,0.024167885307839275,0.002728862022105184,S
2930,0.009077339917402328,-0.001121865393850888,-0.019369976188673192,0.004196275454553404,-0.001735281702020911,-0.0037340726934617817,-0.004865242579777244,-0.005867093987476976,-0.005166000989882065,-0.007730303232401381,-0.00435189652044199,C
2931,-0.006757787737575214,-0.009379260998430491,-0.004156222410947834,0.018174013981176188,0.0023806369579310797,0.0033162786505579428,0.0012521283111412555,0.007959414339476972,0.006648452452097753,0.0017360367358213373,0.009330791302243636,T
2932,0.0009574476801429443,-0.001918817535569913,-0.002841233380251151,0.007307505490451967,0.0013904731593402148,0.0005217014630248213,-0.016707448194054838,-0.008922800559013146,0.008344214120101168,-0.0068457562120094835,0.010847484101580412,Y
2933,0.014902358197577768,-0.004940562464939676,-0.01469619904964016,0.011959788101719413,0.004734058241844402,-0.0051880487172806175,-0.0028593004643006764,0.004919164798986447,0.0016643145250920665,-0.0023682869806736042,-0.0071987009229514416,C
2934,-0.006518895387255591,0.02292245543826531,-0.0008104658659574257,0.007870443619821301,0.0041052983492378525,-0.0014504253076598186,-0.004014420717737834,-0.002550072152992285,-0.001286097564960622,-0.011868469394102252,-0.0011783445476840116,Y
2935,0.013916060866670596,-0.003919570964550527,-0.002636492862548749,-0.002750744469872043,0.0028183006277655485,0.0028336129710116644,0.004831473371274396,0.00015960622319314419,0.0040326997846576295,0.00048556690879669246,-0.00116399878203307,H
2936,-0.00011154575278021765,-0.011300922472080928,-0.014732050729800206,-0.028052047282300673,-0.0006279262891968438,-0.01085532839553519,-0.010197735236265012,-0.00016245319354665528,0.007342226063463793,-0.015076719015066995,-0.0008421667914222078,M
2937,-0.005595912035509022,0.015797868930039156,0.000924806946693861,-0.00021361190173096537,0.01486874884796067,-0.0005730337721803157,-0.007508228343692903,0.007908176340851676,0.0028465575789108784,0.006841224277069384,6.0920850094912764e-05,U
2938,0.010739719213323036,0.0025239483579316876,4.635179067374716e-05,-0.005621578108277212,0.005486717403622502,0.000372523702869152,0.008276797111724911,-0.0032075979369011434,-0.0015258480252394481,-0.0029085509951760637,0.003430235861880156,N
2939,0.004975728234896939,-0.0021524965974759253,0.007740140716905129,0.01550437378938034,0.012435758780446586,-0.002707426661015798,-0.004389109327760597,0.018570018094392696,0.005300881591666377,-0.0123865571149306,0.007579226237196401,V
2940,0.0019547956425398656,-0.006134890268533697,-0.004862970143375512,-0.004959604416017624,0.011952683255849946,-0.0032041745258683035,-0.02607810335670853,-0.003446125180410527,0.0073665253562285055,-0.0037359075058417527,0.0018714301443035816,U
2941,-0.01175535771138447,0.0009915143359276383,0.009897751418195383,0.0018490354858876083,0.0017549075359934785,0.0002099499727701907,0.00480566644586898,0.0004890313429285769,0.009243486124718947,0.014233325282268327,-0.001466126043311474,B
2942,-0.004150200738834556,0.004642476965275635,-0.009093823287921191,-0.0017365589735170387,-0.009570617566057843,0.03755326482731454,0.00038941386327923626,-0.0017775137751948832,-0.005024868550521182,0.005300007447234203,0.004891015736840498,L
2943,-0.004876524530614942,-0.00932840805516707,0.0007466959462669575,0.0012267236674660203,-0.009960887938917869,-0.009930957162306884,0.01739953839645053,-0.004537483068214559,0.0022790378239984535,0.005849556962013021,0.010257074985631678,S
2944,0.01190628093364126,0.0074520240288313,-0.005615611875767045,-0.0038659090486185123,0.0065671023014208215,-0.00041179695730902326,-0.007245516043425634,0.00683585667151445,0.007315455253304765,-0.0008582537971962565,-0.0020360728328507847,U
2945,-0.004561243067526745,-0.011074414376084366,0.008111335456717014,0.00963919181914082,-0.00555830959163393,-0.002686124001194183,0.005824205977491584,-0.0012112107513540336,0.0008882976125014616,-0.0032484087608280494,0.0011468462942545586,G
2946,-0.015125919569551683,-0.017543530971880175,-0.011980836590330725,0.008877725895031484,-0.001806851114923554,-0.002989761722707643,-0.009104865754404706,0.009150964142944902,-0.021728841063059102,-0.007769553308323298,-0.0032247275970575112,L
2947,-0.014632870742416176,-0.012436847054473047,0.008960185596284843,-0.016982125125212414,-0.00510419121963872,-0.0011572919537271816,-0.00406468217999722,0.00013757031807896649,-0.0004875234733627689,0.005662892310889583,0.0009666066519223833,R
2948,-0.0077123406032424255,-0.000256669058371302,0.0005032034713649732,-0.01272607592544478,-0.0068904069863040445,0.004290040294346788,0.00863015725529138,0.007318568065665295,-0.02014247806886965,-0.004751025656574204,-0.00040645369769365055,A
2949,-0.002144888287996392,-0.0041961048442044156,-0.019783553567880387,0.00391210271896589,-0.013894108682104347,-0.004644753598216387,0.005479259054669846,0.003624458623988344,0.0033199049943152307,-0.0007733526203726888,0.002633458772538608,E
2950,0.010405817245536275,0.0014880009036526455,0.009601745454397724,-0.009567072408345352,-0.0013907414338964932,0.0027915273684567736,-0.0044706094843225,-0.0011708673238533854,-0.0027664123443570795,-0.00907812408683763,0.0007673276097537761,N
2951,-0.0035013046155924965,0.010727736113086252,-0.0032711922534590272,0.0019493522531164472,0.03758888152538178,-0.006855847255858072,-0.007088553926529731,0.009605484823008008,0.0014116293075413584,0.0058989687889357476,0.002272648443505498,U
2952,0.01342850950660456,0.012858802314665827,0.003395748177095858,0.0015565996684903769,-0.002269102795583494,-0.001313010951035777,0.004131143841673119,0.007299382234933592,0.004248254870274322,-0.01807957425832451,0.0002039152665876346,W
2953,-0.006193149886697526,0.0024441058119196233,0.002229741487052202,0.002868227561001961,0.0007655708249612438,0.006322929591613294,-0.008068510994852172,0.011526847381454675,0.009402136629728027,-0.03166354951909975,0.007781626597608296,W
2954,-0.006387118898758076,-0.001581255527524694,-0.00298160593661388,-0.006480353736510091,-0.012104878611843973,-0.0027366225891398976,0.014278374699686987,0.0040424876593047445,0.0054626259952690204,0.00016290102279706902,0.010505733949636224,K
2955,-0.01036809369093391,0.002229211247988059,0.01166464478859566,-0.00991984323970839,-0.0061226474446457735,-0.0027096859958418945,-0.0015562583043190461,-0.001510899630298859,0.0017718906673745525,0.007697415050912369,-0.01819538711139233,R
2956,0.005840537224905189,-0.00736521790952751,0.013919244193809837,0.00019480549204201254,-0.0018208409190739862,-0.0013096938438720335,-0.006332624636333696,0.00877831078562872,-0.0014988574402916626,-0.00038050939722392266,-0.008027357822440961,H
2957,0.0023704295017288562,-0.012068972019183924,0.0016921945890765815,0.013652198068745881,-0.004160611647428212,-0.010260598433462855,0.016998491103462823,0.00720382372126207,0.01427857195156476,-0.011401832159886617,0.012845236026984562,G
